name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
"1942a";"1942 (Revision A)";"1984";Capcom;NO;"1942";YES;"1942";-;YES;NO;NO;-;NO;YES;NO;YES;"1942.cpp";"Mame 0.33b6";"1998-06-16";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;224;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz";"Speaker,AY-3-8910A PSG,Netlist Sound Device";"mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, snd_nl Netlist Sound Device @0.9375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=xrGFZPtyDgE";-;0;NO;NO;NO;NO;English;-;-;"Cocktail, Upright";NO;
"1942w";"1942 (Williams Electronics license)";"1985";"Capcom (Williams Electronics license)";NO;"1942";YES;"1942";-;YES;NO;NO;-;NO;YES;NO;YES;"1942.cpp";"Mame 0.124u4";"2008-04-24";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;224;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz";"Speaker,AY-3-8910A PSG,Netlist Sound Device";"mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, snd_nl Netlist Sound Device @0.9375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=DSsHUWk_FMA";-;0;NO;NO;NO;NO;English;-;-;"Cocktail, Upright";NO;
"1943j";"1943: Midway Kaisen (Japan, Rev B)";"1987";Capcom;NO;"1943";YES;"1943";-;YES;NO;NO;-;NO;YES;NO;YES;"1943.cpp";"Mame 0.35rc2";"1999-06-24";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;224;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz";"Speaker,YM2203 OPN";"mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM2203 OPN @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Shooter / Flying Vertical";Shooter;"194X";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=_R8R_Yw2kUk";-;0;NO;NO;NO;YES;Japanese;-;-;"Cocktail, Upright";NO;
"1943u";"1943: The Battle of Midway (US, Rev C)";"1987";Capcom;NO;"1943";YES;"1943";-;YES;NO;NO;-;NO;YES;NO;YES;"1943.cpp";"Mame 0.138u1";"2010-05-26";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;224;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz";"Speaker,YM2203 OPN";"mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM2203 OPN @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=M3rQF9BasPE";-;0;NO;NO;NO;NO;English;-;-;"Cocktail, Upright";NO;
"1944j";"1944: The Loop Master (Japan 000620)";"2000";"Eighting / Raizing (Capcom license)";NO;"1944";YES;"1944";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.66";"2003-03-10";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=sojYKGcW86s";-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO;
"1944d";"1944: The Loop Master (USA 000620 Phoenix Edition) (bootleg)";"2000";bootleg;NO;"1944";YES;"1944";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.128u4";"2008-11-23";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=0G1s8k8aWps";-;0;NO;NO;NO;NO;English;-;-;English;NO;
"spikes91";"1991 Spikes (Italian bootleg, set 1)";"1991";bootleg;NO;pspikes;YES;pspikes;-;YES;NO;NO;-;NO;YES;NO;YES;aerofgt.cpp;"Mame 0.124u2";"2008-04-11";"Mame 0.195";"2018-02-28";0;3;2;0;1;RASTER;"0";HORIZONTAL;320;224;60.000000;"joystick (8-way)";"CRT 15kHz";"M68000";"maincpu M68000 @10 MHz";-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;-;"Sports / Volleyball";Sports;-;"English, Italian";-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;Italian;-;-;Italian;NO;
"19xxa";"19XX: The War Against Destiny (Asia 960104)";"1996";Capcom;NO;"19xx";YES;"19xx";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.69u3";"2003-06-05";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"270";VERTICAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=rrCzZz4jgsE";-;0;NO;NO;NO;NO;English;-;-;English;NO;
"19xxb";"19XX: The War Against Destiny (Brazil 951218)";"1996";Capcom;NO;"19xx";YES;"19xx";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.115u3";"2007-05-30";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"270";VERTICAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=5_-xvzIufGU";-;0;NO;NO;NO;NO;English;-;-;English;NO;
"19xxh";"19XX: The War Against Destiny (Hispanic 951218)";"1996";Capcom;NO;"19xx";YES;"19xx";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.37b13 (0.49)";"2001-03-10";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"270";VERTICAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";Spanish;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=k5pu6om6Dpg";-;0;NO;NO;NO;NO;Spanish;-;-;Spanish;NO;
"19xxjr1";"19XX: The War Against Destiny (Japan 951225)";"1996";Capcom;NO;"19xx";YES;"19xx";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.53";"2001-08-12";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"270";VERTICAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO;
"19xxj";"19XX: The War Against Destiny (Japan 960104, yellow case)";"1996";Capcom;NO;"19xx";YES;"19xx";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.37b13 (0.49)";"2001-03-10";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"270";VERTICAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO;
"19xxd";"19XX: The War Against Destiny (USA 951207 Phoenix Edition) (bootleg)";"1996";bootleg;NO;"19xx";YES;"19xx";-;YES;NO;NO;-;NO;YES;NO;YES;"cps2.cpp";"Mame 0.128u4";"2008-11-23";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"270";VERTICAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,DSP16";"maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz";"Speaker,Q-Sound";"lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"194X";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=IeTl0S6jtH0";-;0;NO;NO;NO;NO;English;-;-;English;NO;
"2020bba";"2020 Super Baseball (set 2)";"1991";"SNK / Pallas";NO;"2020bb";YES;"2020bb";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;"Mame 0.80u2";"2004-03-27";"Mame 0.195";"2018-02-28";0;4;4;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"memcard,cartridge";"Sports / Baseball";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=CwZmo03Ek4o";-;0;NO;NO;NO;NO;English;-;-;"Normal, VS Mode";YES;
"2020bbh";"2020 Super Baseball (set 3)";"1991";"SNK / Pallas";NO;"2020bb";YES;"2020bb";-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;"Mame 0.36b4";"1999-09-04";"Mame 0.195";"2018-02-28";0;4;4;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;"memcard,cartridge";"Sports / Baseball";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=5cO3OvXUS8o";-;0;NO;NO;NO;NO;English;-;-;"Normal, VS Mode";YES;
"tceptor2";"3-D Thunder Ceptor II";"1986";Namco;NO;tceptor;YES;tceptor;-;YES;NO;NO;-;NO;YES;NO;NO;tceptor.cpp;"Mame 0.76u1";"2003-10-25";"Mame 0.195";"2018-02-28";0;4;2;2;1;RASTER;"0";HORIZONTAL;272;224;60.606060;"joystick (analog),pedal";"CRT 15kHz";"MC6809 (legacy),M65C02,M68000,HD63701";"maincpu MC6809 (legacy) @1.536 MHz, audiocpu M65C02 @2.48 MHz, audio2 M65C02 @2.48 MHz, sub M68000 @12.288 MHz, mcu HD63701 @6.144 MHz";"Speaker,Yamaha YM2151 OPM,Namco CUS30,8-Bit R-2R DAC";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, namco Namco CUS30 @0.24 MHz, dac 8-Bit R-2R DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying (chase view)";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=W3nMKkn5JBE";-;0;NO;NO;NO;NO;English;-;-;English;NO;
"48in1";"48 in 1 MAME bootleg (set 1, ver 3.09)";"2004";bootleg;NO;"39in1";YES;"39in1";-;YES;NO;NO;-;NO;YES;NO;NO;"39in1.cpp";"Mame 0.134u2";"2009-10-03";"Mame 0.195";"2018-02-28";0;3;3;2;1;RASTER;"270";VERTICAL;296;480;60.000000;"joystick (8-way)";"CRT 31kHz";"Intel XScale PXA255";"maincpu Intel XScale PXA255 @200 MHz";"Speaker,DMA-driven DAC";"lspeaker Speaker, rspeaker Speaker, dac1 DMA-driven DAC, dac2 DMA-driven DAC";PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;-;"MultiGame / Compilation";MultiGame;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
