name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
aodk;"Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku (ADM-008 ~ ADH-008)";"1994";"ADK / SNK";YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;"Mame 0.34b5";"1998-10-16";"Mame 0.195";"2018-02-28";0;4;4;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=zQKzHBdqQ0A";-;50;NO;NO;NO;YES;English;"50 to 60 (Not Good Enough)";-;"Normal, VS Mode";YES;
agress;"Agress - Missile Daisenryaku (Japan)";"1991";Palco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;blockout.cpp;"Mame 0.82";"2004-05-06";"Mame 0.195";"2018-02-28";0;3;3;2;1;RASTER;"0";HORIZONTAL;320;240;57.444853;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz";"Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1.56 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Puzzle / Sliding";Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=nazOHNu-rVw";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
koshien;"Ah Eikou no Koshien (Japan)";"1990";"Taito Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"taito_f2.cpp";"Mame 0.37b5 (0.41)";"2000-07-27";"Mame 0.195";"2018-02-28";0;3;2;2;1;RASTER;"0";HORIZONTAL;320;224;60.000000;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Baseball";Sports;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=7MKy4TQxS94";-;0;NO;NO;NO;NO;Japanese;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
airattck;"Air Attack (set 1)";"1996";Comad;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"nmk16.cpp";"Mame 0.103u2";"2006-01-11";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;224;56.180000;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @8 MHz, audiocpu Z80 @4 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @1 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=Uwvk8tXfMNo";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
arescue;"Air Rescue (US)";"1992";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas32.cpp";"Mame 0.80u1";"2004-03-11";"Mame 0.195";"2018-02-28";0;2;4;4;2;RASTER;"0";HORIZONTAL;416;224;60.000000;"joystick (analog)";"CRT 15kHz";"V60,Z80,uPD7725";"mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz, mainpcb:dsp uPD7725 @8 MHz, slavepcb:maincpu V60 @16.10795 MHz, slavepcb:soundcpu Z80 @8.53975 MHz";"Speaker,YM3438 OPN2C,Ricoh RF5C68";"mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz, slavepcb:lspeaker Speaker, slavepcb:rspeaker Speaker, slavepcb:ym1 YM3438 OPN2C @8.53975 MHz, slavepcb:ym2 YM3438 OPN2C @8.53975 MHz, slavepcb:rfsnd Ricoh RF5C68 @12.5 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying 1st Person";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=5DuCfm0g7Q4";"https://www.youtube.com/watch?v=37GwZnms4Ns";0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
alcon;"Alcon (US)";"1986";"Toaplan / Taito America Corp.";NO;slapfigh;YES;slapfigh;-;YES;NO;NO;-;NO;YES;NO;YES;slapfght.cpp;"Mame 0.35rc1";"1999-06-13";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;280;240;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80,MC68705P5";"maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz, bmcu:mcu MC68705P5 @3 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=Oui-ug01b0M";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";"1986";"Cocktail, Upright";NO;
aliensec;"Alien Sector";"1985";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;baraduke.cpp;"Mame 0.118u5";"2007-09-06";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;288;224;60.606061;"joystick (8-way)";"CRT 15kHz";"MC6809E,HD63701";"maincpu MC6809E @1.536 MHz, mcu HD63701 @6.144 MHz";"Speaker,Namco CUS30";"mono Speaker, namco Namco CUS30 @0.24 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Horizontal";Shooter;Baraduke;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=J0B74roKBCE";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"Cocktail, Upright";NO;
aliensyn;"Alien Syndrome (set 4, System 16B, unprotected)";"1987";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas16b.cpp";"Mame 0.33b3";"1998-05-17";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;320;224;60.054389;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @10 MHz, soundcpu Z80 @5 MHz";"Speaker,Yamaha YM2151 OPM,NEC uPD7759";"mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Maze / Shooter Large";Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_aliensyn;"https://www.youtube.com/watch?v=U9TzEbBlUwA";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";"1987";"1987";NO;
aliens;"Aliens (World set 1)";"1990";Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;aliens.cpp;"Mame 0.36b2";"1999-08-08";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;288;224;59.185606;"joystick (8-way)";"CRT 15kHz";"KONAMI CPU,Z80";"maincpu KONAMI CPU @3 MHz, audiocpu Z80 @3.579545 MHz";"Speaker,Yamaha YM2151 OPM,K007232 PCM Controller";"mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k007232 K007232 PCM Controller @3.579545 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Shooter Scrolling";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=Vs2yN8iVb5s";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
"alpham2";"Alpha Mission II / ASO II - Last Guardian (NGM-007 ~ NGH-007)";"1991";SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;"Mame 0.34b1";"1998-08-16";"Mame 0.195";"2018-02-28";0;4;4;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"memcard,cartridge";"Shooter / Flying Vertical";Shooter;"Alpha Mission";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=HpnRDkTjDUY";-;0;NO;NO;NO;YES;English;"50 to 60 (Not Good Enough)";"1991";"Normal, VS Mode";YES;
alpine;"Alpine Ski (set 1)";"1982";"Taito Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;"Mame 0.30";"1998-01-08";"Mame 0.195";"2018-02-28";0;1;3;1;1;RASTER;"270";VERTICAL;256;224;60.000000;"joystick (2-way)";"CRT 15kHz";"Z80";"maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz";"Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound";"speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Skiing";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=hu-I7iVr1zc";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";"1982";"Cocktail, Upright";NO;
altbeast;"Altered Beast (set 8) (8751 317-0078)";"1988";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas16b.cpp";"Mame 0.33b3";"1998-05-17";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;320;224;60.054389;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,I8751";"maincpu M68000 @10 MHz, soundcpu Z80 @5 MHz, mcu I8751 @8 MHz";"Speaker,Yamaha YM2151 OPM,NEC uPD7759";"mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Fighter Scrolling";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_altbeast;"https://www.youtube.com/watch?v=4gLiyze0IRE";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";"1988";"1988";NO;
ambush;Ambush;"1983";Tecfri;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ambush.cpp;"Mame 0.35b3";"1999-02-15";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.606061;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @3.72 MHz";"Speaker,AY-3-8912A PSG";"mono Speaker, ay1 AY-3-8912A PSG @1.536 MHz, ay2 AY-3-8912A PSG @1.536 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying (chase view)";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_ambush;"https://www.youtube.com/watch?v=k93m-OENhP4";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";"1983";"Cocktail, Upright";NO;
horshoes;"American Horseshoes (US)";"1990";"Taito America Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_l.cpp;"Mame 0.36b4";"1999-09-04";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;320;224;60.000000;trackball;"CRT 15kHz";"Z80";"maincpu Z80 @6.66528 MHz";"Speaker,YM2203 OPN";"mono Speaker, ymsnd YM2203 OPN @3.33264 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Horseshoes";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P alt";-;"https://www.youtube.com/watch?v=rchVf7omyWw";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
amspdwy;"American Speedway (set 1)";"1987";"Enerdyne Technologies Inc.";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;amspdwy.cpp;"Mame 0.37b10 (0.46)";"2000-12-05";"Mame 0.195";"2018-02-28";0;1;2;2;1;RASTER;"0";HORIZONTAL;256;224;60.000000;dial;"CRT 15kHz";"Z80";"maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz";"Speaker,Yamaha YM2151 OPM";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Driving / Race Track";Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=kpNRZBQIjtQ";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
amerdart;"AmeriDarts (set 1)";"1989";Ameri;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;coolpool.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;322;241;60.012477;trackball;"CRT 15kHz";"TMS34010,TMS32015";"maincpu TMS34010 @40 MHz, dsp TMS32015 @20 MHz";"Speaker,12-Bit R-2R Twos Complement DAC";"speaker Speaker, dac 12-Bit R-2R Twos Complement DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Darts";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P alt";-;"https://www.youtube.com/watch?v=m_kyIUC87Sk";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
