name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
bbakraid;"Battle Bakraid - Unlimited Version (USA) (Tue Jun 8 1999)";"1999";Eighting;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"toaplan2.cpp";"Mame 0.61";"2002-07-04";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"270";VERTICAL;320;240;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @16 MHz, audiocpu Z80 @5.333333 MHz";"Speaker,Yamaha YMZ280B PCMD8";"mono Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;"Battle Garegga";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=AgxqyaG7RHI";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
bayroute;"Bay Route (set 3, World) (FD1094 317-0116)";"1989";"Sunsoft / Sega";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas16b.cpp";"Mame 0.36b2";"1999-08-08";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;320;224;60.054389;"joystick (8-way)";"CRT 15kHz";"Hitachi FD1094 Encrypted CPU,Z80";"maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @5 MHz";"Speaker,Yamaha YM2151 OPM,NEC uPD7759";"mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Shooter Scrolling";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_bayroute;"https://www.youtube.com/watch?v=zrp9h_kTVzU";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
bermudat;"Bermuda Triangle (World?)";"1987";SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;"Mame 0.35b8";"1999-03-24";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;400;224;60.000000;"joystick (8-way),positional";"CRT 15kHz";"Z80";"maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz";"Speaker,YM3526 OPL,Y8950 MSX-Audio";"mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=e2oj5pim0AM";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
bionicc;"Bionic Commando (Euro)";"1987";Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bionicc.cpp;"Mame 0.34b1";"1998-08-16";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;224;59.784775;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz";"Speaker,Yamaha YM2151 OPM";"mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Platform / Shooter Scrolling";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=AYp2t9vZmyo";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"Cocktail, Upright";NO;
bballoon;"BnB Arcade";"2003";Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ghosteo.cpp;"Mame 0.117u1";"2007-07-18";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;320;256;60.000000;"joystick (8-way)";"CRT 15kHz";"ARM9,I8052";"maincpu ARM9 @200 MHz, qs1000:cpu I8052 @24 MHz";"Speaker,QS1000";"lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;"Maze / Collect";Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=HScNldVInBQ";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"2003";"2003";NO;
bombsa;"Bombs Away (prototype)";"1988";Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"psychic5.cpp";"Mame 0.106u6";"2006-06-18";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;224;54.001512;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @6 MHz, audiocpu Z80 @5 MHz";"Speaker,YM2203 OPN";"mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM2203 OPN @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=MJjKeDsrpc8";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
bosco;"Bosconian (new version)";"1981";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaga.cpp;"Mame 0.27";"1997-08-10";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;288;224;60.606061;"joystick (8-way)";"CRT 15kHz";"Z80,MB8842,MB8843,MB8844";"maincpu Z80 @3.72 MHz, sub Z80 @3.72 MHz, sub2 Z80 @3.72 MHz, 50xx_1:mcu MB8842 @1.536 MHz, 50xx_2:mcu MB8842 @1.536 MHz, 51xx:mcu MB8843 @1.536 MHz, 52xx:mcu MB8843 @1.536 MHz, 54xx:mcu MB8844 @1.536 MHz";"Speaker,Namco,Discrete Sound";"mono Speaker, namco Namco @0.96 MHz, discrete Discrete Sound";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Field";Shooter;Bosconian;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=mvtMEnwLsos";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1981";"Cocktail, Upright";NO;
breakrev;"Breakers Revenge";"1998";Visco;NO;neogeo;YES;breakers;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;"Mame 0.35b11";"1999-04-22";"Mame 0.195";"2018-02-28";0;4;4;2;1;RASTER;"0";HORIZONTAL;320;224;59.185606;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;"memcard,cartridge";"Fighter / Versus";Fighter;Breaker's;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=7_y3StU6Cm8";-;70;NO;NO;NO;YES;English;"40 to 50 (Decent)";-;"Normal, VS Mode";YES;
brickzn;"Brick Zone (v6.0, Joystick)";"1992";SunA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"suna8.cpp";"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"90";VERTICAL;256;224;60.000000;"joystick (2-way),dial";"CRT 15kHz";"Z80";"maincpu Z80 @6 MHz, audiocpu Z80 @6 MHz, pcm Z80 @6 MHz";"Speaker,YM3812 OPL2,AY-3-8910A PSG,4-Bit R-2R DAC";"speaker Speaker, ymsnd YM3812 OPL2 @3 MHz, aysnd AY-3-8910A PSG @1.5 MHz, ldac 4-Bit R-2R DAC, rdac 4-Bit R-2R DAC, ldac2 4-Bit R-2R DAC, rdac2 4-Bit R-2R DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Ball & Paddle / Breakout";"Ball & Paddle";-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=gi0JBtEZRRY";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"Cocktail, Upright";NO;
bubbletr;"Bubble Trouble (World, Rev B)";"1992";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos2.cpp";"Mame 0.99u2";"2005-08-14";"Mame 0.195";"2018-02-28";0;1;2;2;1;RASTER;"180";HORIZONTAL;288;224;60.606061;lightgun;"CRT 15kHz";"M68000,MC6809E,HD63705";"maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz";"Speaker,Namco C140,Yamaha YM2151 OPM";"lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;"Golly! Ghost!";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=Ips9C2HeXJA";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
brival;"Burning Rival (World)";"1992";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas32.cpp";"Mame 0.63";"2003-01-12";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;416;224;60.000000;"joystick (8-way)";"CRT 15kHz";"V60,Z80";"mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz";"Speaker,YM3438 OPN2C,Ricoh RF5C68";"mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=PvjCEH-iJOY";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
csilver;"Captain Silver (World)";"1987";"Data East Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"dec8.cpp";"Mame 0.35b3";"1999-02-15";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;240;57.444853;"joystick (8-way)";"CRT 15kHz";"MC6809E,M6502";"maincpu MC6809E @1.5 MHz, sub MC6809E @1.5 MHz, audiocpu M6502 @1.5 MHz";"Speaker,YM2203 OPN,YM3526 OPL,MSM5205";"mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3526 OPL @3 MHz, msm MSM5205 @0.384 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Fighter Scrolling";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=PlX3KAI4eSQ";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"Cocktail, Upright";NO;
cloak;"Cloak & Dagger (rev 5)";"1983";Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cloak.cpp;"Mame 0.29";"1997-10-20";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;256;232;60.000000;"double joystick (8-way)";"CRT 15kHz";"M6502,Atari C012294 POKEY";"maincpu M6502 @1 MHz, slave M6502 @1.25 MHz, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz";"Speaker,Atari C012294 POKEY";"mono Speaker, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Field";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=mkMqwiVgTGg";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
cobracom;"Cobra-Command (World/US revision 5)";"1988";"Data East Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"dec8.cpp";"Mame 0.33b5";"1998-06-10";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;240;57.444853;"joystick (8-way)";"CRT 15kHz";"MC6809E,M6502";"maincpu MC6809E @2 MHz, audiocpu M6502 @1.5 MHz";"Speaker,YM2203 OPN,YM3812 OPL2";"mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Flying Horizontal";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=COy9n1AU0kw";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1988";"Cocktail, Upright";NO;
crgolf;"Crowns Golf (834-5419-04)";"1984";"Nasco Japan";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;crgolf.cpp;"Mame 0.64";"2003-01-26";"Mame 0.195";"2018-02-28";0;6;1;1;1;RASTER;"0";HORIZONTAL;256;240;60.000000;"joystick (2-way),joystick (analog)";"CRT 15kHz";"Z80";"maincpu Z80 @3.72 MHz, audiocpu Z80 @3.72 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, aysnd AY-3-8910A PSG @1.536 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Golf";Sports;"Crown Golf";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_crgolf;"https://www.youtube.com/watch?v=ajEkdrKHMYQ";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1984";"Cocktail, Upright";NO;
