name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
block;"Block Block (World 911219 Joystick)";"1991";Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mitchell.cpp;"Mame 0.34b2";"1998-08-30";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"270";VERTICAL;384;240;57.420000;"joystick (2-way)";"CRT 15kHz";"Z80";"maincpu Z80 @8 MHz";"Speaker,OKI MSM6295 ADPCM,Yamaha YM2413 OPLL";"mono Speaker, oki OKI MSM6295 ADPCM @1 MHz, ymsnd Yamaha YM2413 OPLL @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Ball & Paddle / Breakout";"Ball & Paddle";-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=1CcM8L2Etzo";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1991";"1991";NO;
blmbycar;"Blomby Car";"1994";"ABM & Gecas";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;blmbycar.cpp;"Mame 0.37b12 (0.48)";"2001-02-15";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;384;256;60.000000;"joystick (8-way),joystick (analog)";"CRT 15kHz";"M68000";"maincpu M68000 @12 MHz";"Speaker,OKI MSM6295 ADPCM";"lspeaker Speaker, rspeaker Speaker, oki OKI MSM6295 ADPCM @1 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Driving / Race";Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=fHgu6WD4euA";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1994";"1994";YES;
cabal;"Cabal (World, Joystick)";"1988";"TAD Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cabal.cpp;"Mame 0.35b11";"1999-04-22";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;256;224;59.600000;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz";"Speaker,Yamaha YM2151 OPM,Seibu ADPCM (MSM5205)";"mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, adpcm1 Seibu ADPCM (MSM5205) @0.8 MHz, adpcm2 Seibu ADPCM (MSM5205) @0.8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / 3rd Person";Shooter;Cabal;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=2NstEwAqAn0";-;90;NO;NO;YES;YES;English;"60 to 70 (Passable)";"1988";"1988";NO;
capbowl;"Capcom Bowling (set 1)";"1988";"Incredible Technologies / Capcom";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;capbowl.cpp;"Mame 0.29";"1997-10-20";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;360;245;57.000000;"trackball,only_buttons";"CRT 15kHz";"MC6809E";"maincpu MC6809E @2 MHz, audiocpu MC6809E @2 MHz";"Speaker,YM2203 OPN,DAC0832";"speaker Speaker, ymsnd YM2203 OPN @4 MHz, dac DAC0832";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Bowling";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P alt";-;"https://www.youtube.com/watch?v=ME9Go95zgYU";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1988";"Cocktail, Upright";NO;
captcomm;"Captain Commando (World 911202)";"1991";Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"cps1.cpp";"Mame 0.34b4";"1998-10-04";"Mame 0.195";"2018-02-28";0;2;4;1;1;RASTER;"0";HORIZONTAL;384;224;59.637405;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz";"Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM";"mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Fighter / 2.5D";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P sim";-;"https://www.youtube.com/watch?v=1qsf0fGPOPI";-;90;NO;NO;YES;NO;English;"60 to 70 (Passable)";-;"60 to 70 (Passable)";YES;
compgolf;"Competition Golf Final Round (revision 3)";"1986";"Data East";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;compgolf.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;248;240;60.000000;"joystick (8-way)";"CRT 15kHz";"MC6809E";"maincpu MC6809E @2 MHz";"Speaker,YM2203 OPN";"mono Speaker, ymsnd YM2203 OPN @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Golf";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=d3xvPov2Uso";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";-;"Cocktail, Upright";NO;
cuebrick;"Cue Brick (World, version D)";"1989";Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;"Mame 0.36b8";"1999-10-30";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;304;224;60.000000;"joystick (8-way)";"CRT 15kHz";"M68000";"maincpu M68000 @8 MHz";"Speaker,Yamaha YM2151 OPM";"mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Puzzle / Sliding";Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_cuebrick;"https://www.youtube.com/watch?v=xG2qT-2WB0M";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";-;"Cocktail, Upright";NO;
cybrcomm;"Cyber Commando (Rev. CY1, Japan)";"1994";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos22.cpp";"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;3;2;4;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (analog)";"CRT 31kHz";"M68020,TMS32025,Namco C74 (M37702)";"maincpu M68020 @24.576 MHz, master TMS32025 @49.152 MHz, slave TMS32025 @49.152 MHz, mcu Namco C74 (M37702) @16.384 MHz, iomcu Namco C74 (M37702) @6.144 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz, rear_left Speaker, rear_right Speaker";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / 3rd Person";Shooter;"Cyber Sled";Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=4-kdp8_0aAg";-;0;NO;NO;NO;NO;Japanese;"60 to 70 (Passable)";"1994";"1994";NO;
dday;D-Day;"1982";Olympia;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dday.cpp;"Mame 0.31";"1998-04-25";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.000000;paddle;"CRT 15kHz";"Z80";"maincpu Z80 @2 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, ay1 AY-3-8910A PSG @1 MHz, ay2 AY-3-8910A PSG @1 MHz";IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gallery";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_dday;"https://www.youtube.com/watch?v=dWx41THd5iA";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1982";"1982";NO;
ddungeon;"Dangerous Dungeons (set 1)";"1992";"The Game Room";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ddragon.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;256;240;57.444853;"joystick (4-way)";"CRT 15kHz";"HD6309,HD63701,MC6809,MC68705P3";"maincpu HD6309 @12 MHz, sub HD63701 @6 MHz, soundcpu MC6809 @6 MHz, mcu MC68705P3 @4 MHz";"Speaker,Yamaha YM2151 OPM,MSM5205";"mono Speaker, fmsnd Yamaha YM2151 OPM @3.579545 MHz, adpcm1 MSM5205 @0.375 MHz, adpcm2 MSM5205 @0.375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Maze / Digging";Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=IZJc89l0EHI";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";-;"60 to 70 (Passable)";NO;
darkseal;"Dark Seal (World revision 3)";"1990";"Data East Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;darkseal.cpp;"Mame 0.33b7";"1998-06-21";"Mame 0.195";"2018-02-28";0;2;3;1;1;RASTER;"0";HORIZONTAL;256;240;58.000000;"joystick (8-way)";"CRT 15kHz";"M68000,HuC6280";"maincpu M68000 @12 MHz, audiocpu HuC6280 @8.55 MHz";"Speaker,YM2203 OPN,Yamaha YM2151 OPM,OKI MSM6295 ADPCM";"mono Speaker, ym1 YM2203 OPN @4.275 MHz, ym2 Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Maze / Fighter";Maze;"Dark Seal";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=8DNuyf9t7dU";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1990";"1990";NO;
demonwld;"Demon's World / Horror Story (set 1)";"1990";Toaplan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"toaplan1.cpp";"Mame 0.35rc2";"1999-06-24";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;320;240;55.161545;"joystick (8-way)";"CRT 15kHz";"M68000,Z80,TMS32010";"maincpu M68000 @10 MHz, audiocpu Z80 @3.5 MHz, dsp TMS32010 @14 MHz";"Speaker,YM3812 OPL2";"mono Speaker, ymsnd YM3812 OPL2 @3.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Shooter Scrolling";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_demonwld;"https://www.youtube.com/watch?v=_Z4hMniVvkY";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1990";"1990";NO;
dleague;"Dynamite League (US)";"1990";"Taito America Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_h.cpp;"Mame 0.37b10 (0.46)";"2000-12-05";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;320;240;60.000000;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz";"Speaker,YM2610 OPNB";"mono Speaker, ymsnd YM2610 OPNB @8 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Baseball";Sports;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=vC5p09h_ksA";-;0;NO;NO;NO;NO;Japanese;"60 to 70 (Passable)";-;"60 to 70 (Passable)";NO;
eswat;"E-Swat - Cyber Police (set 4, World) (FD1094 317-0130)";"1989";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas16b.cpp";"Mame 0.36b3";"1999-08-22";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;320;224;60.054389;"joystick (8-way)";"CRT 15kHz";"Hitachi FD1094 Encrypted CPU,Z80";"maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @5 MHz";"Speaker,Yamaha YM2151 OPM,NEC uPD7759";"mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Shooter Scrolling";Platform;"E-Swat Cyber Police";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_eswat;"https://www.youtube.com/watch?v=YtaUlskIEXU";-;0;NO;NO;NO;YES;English;"60 to 70 (Passable)";"1989";"1989";NO;
enforce;"Enforce (World)";"1988";"Taito Corporation Japan";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_z.cpp;"Mame 0.64";"2003-01-26";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;320;232;60.000000;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz, sub M68000 @12 MHz";"Speaker,YM2610 OPNB,Volume Filter";"lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz, 2610.1.r Volume Filter, 2610.1.l Volume Filter, 2610.2.r Volume Filter, 2610.2.l Volume Filter";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Driving 1st Person";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=BAE3TY_4_Zc";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";"1988";"1988";NO;
cexplore;"Explorer (DECO Cassette) (US)";"1982";"Data East Corporation";YES;decocass;NO;-;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.cpp;"Mame 0.37b13 (0.49)";"2001-03-10";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;240;57.444853;"joystick (8-way),joystick (analog)";"CRT 15kHz";"DECO 222,M6502,I8041";"maincpu DECO 222 @0.75 MHz, audiocpu M6502 @0.5 MHz, mcu I8041 @6 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;"Shooter / Flying Vertical";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=24Vr4uS47cY";-;0;NO;NO;NO;NO;English;"60 to 70 (Passable)";-;"Cocktail, Upright";NO;
