name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
devzone;Devil Zone;1980;Universal;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;Mame 0.35b3;1999-02-15;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @2.704 MHz;Speaker,1-Bit DAC;speaker Speaker, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Cosmic Monsters;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_devzone;https://www.youtube.com/watch?v=6hi98DrzmNA;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO;
dodgem;Dodgem;1979;Zaccaria;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;zac2650.cpp;Mame 0.75;2003-10-12;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;720;768;55.000000;joystick (4-way);CRT 31kHz;S2650;maincpu S2650 @0.95 MHz;Speaker,Signetics 2636 PVI;mono Speaker, s2636 Signetics 2636 PVI;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Driving;Maze;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_dodgem;https://www.youtube.com/watch?v=fItgM86c9-w;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
dogpatch;Dog Patch;1977;Midway;YES;-;NO;-;circus;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;1998-08-16;Mame 0.195;2018-02-28;0;1;1;2;1;RASTER;0;HORIZONTAL;260;224;59.541985;positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Discrete Sound;lspeaker Speaker, rspeaker Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Versus;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=TX-01-aiwSE;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
dplay;Double Play;1977;Midway;NO;einnings;YES;einnings;invaders;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;1998-08-16;Mame 0.195;2018-02-28;0;3;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;Tornado Baseball;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=PzpsE01ElBE;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
cfghtice;Fighting Ice Hockey (DECO Cassette) (US);1984;Data East Corporation;YES;decocass;NO;-;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.cpp;Mame 0.37b13 (0.49);2001-03-10;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;DECO 222,M6502,I8041;maincpu DECO 222 @0.75 MHz, audiocpu M6502 @0.5 MHz, mcu I8041 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Hockey;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=2NrR44-UWms;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO;
gmissile;Guided Missile;1977;Midway;YES;-;NO;-;gmissile;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;1998-05-17;Mame 0.195;2018-02-28;0;1;1;2;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples;lspeaker Speaker, rspeaker Speaker, samples1 Samples, samples2 Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=36fvJBDdJZ4;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
gunfight;Gun Fight (set 1);1975;Dave Nutting Associates / Midway;YES;-;NO;-;gunfight;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;1998-05-17;Mame 0.195;2018-02-28;0;1;1;2;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (8-way),positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples;lspeaker Speaker, rspeaker Speaker, samples1 Samples, samples2 Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Versus;Shooter;Gun Fight;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3sA0C_X2V0E;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);197x;197x;NO;
logger;Logger (Rev.3);1982;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.37b10 (0.46);2000-12-05;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_logger;https://www.youtube.com/watch?v=UGZW0orsnGk;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO;
m4;M-4;1977;Midway;YES;-;NO;-;m4;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;1998-08-16;Mame 0.195;2018-02-28;0;2;1;2;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples;lspeaker Speaker, rspeaker Speaker, samples1 Samples, samples2 Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Versus;Shooter;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=i01SZoTuANE;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);197x;197x;NO;
mineswpr;Minesweeper;1977;Amutech;YES;-;NO;-;blockade;YES;NO;NO;-;NO;YES;NO;YES;blockade.cpp;Mame 0.54;2001-08-24;Mame 0.195;2018-02-28;0;0;1;1;1;RASTER;0;HORIZONTAL;256;224;60.114504;joystick (4-way);CRT 15kHz;8080A;maincpu 8080A @2.79 MHz;Speaker,Samples,Discrete Sound;mono Speaker, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Surround;Maze;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=685GjML2X58;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
nomnlnd;No Man's Land;1980;Universal;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;Mame 0.35b13;1999-05-24;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @1.802666 MHz;Speaker,1-Bit DAC;speaker Speaker, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=X1MoLm5DHHg;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO;
phantom2;Phantom II;1979;Midway;YES;-;NO;-;phantom2;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.34b1;1998-08-16;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Targ;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Q1PUCHsn0WU;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
polyplay;Poly-Play (ZRE);1986;VEB Polytechnik Karl-Marx-Stadt;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;polyplay.cpp;Mame 0.37b2 (0.38);2000-05-06;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;512;256;50.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @2.4576 MHz;Speaker,Filtered 1-bit DAC;mono Speaker, speaker1 Filtered 1-bit DAC, speaker2 Filtered 1-bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_polyplay;https://www.youtube.com/watch?v=dibMJgJJeBI;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
redalert;Red Alert;1981;Irem (GDI license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;redalert.cpp;Mame 0.33b3;1998-05-17;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (2-way);CRT 15kHz;M6502,8085A;maincpu M6502 @0.78125 MHz, audiocpu M6502 @1.41666 MHz, voice 8085A @6 MHz;Speaker,AY-3-8910A PSG,HC-55516;mono Speaker, aysnd AY-3-8910A PSG @2.83333 MHz, cvsd HC-55516 @0.23437 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_redalert;https://www.youtube.com/watch?v=gX1hHygEIAs;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO;
reikaids;Reikai Doushi (Japan);1988;Home Data;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;homedata.cpp;Mame 0.57;2002-01-01;Mame 0.195;2018-02-28;0;3;1;1;1;RASTER;0;HORIZONTAL;256;224;59.000000;joystick (8-way);CRT 15kHz;MC6809E,uPD7807;maincpu MC6809E @4 MHz, audiocpu uPD7807 @8 MHz;Speaker,YM2203 OPN,8-Bit R-2R DAC;speaker Speaker, ymsnd YM2203 OPN @3 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_reikaids;https://www.youtube.com/watch?v=AAqKrKCgay0;-;0;NO;NO;NO;NO;Japanese;10 to 20 (Horrible);1988;Cocktail, Upright;NO;
ripcord;Rip Cord;1979;Exidy;YES;-;NO;-;ripcord;YES;NO;NO;-;NO;YES;NO;YES;circus.cpp;Mame 0.34b3;1998-09-17;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;0;HORIZONTAL;248;256;57.000000;paddle;CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz;Speaker,Samples,Discrete Sound;mono Speaker, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / SkyDiving;Sports;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Sq_CjUJH_xE;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);197x;197x;NO;
robotbwl;Robot Bowl;1977;Exidy;YES;-;NO;-;robotbwl;YES;NO;NO;-;NO;YES;NO;YES;circus.cpp;Mame 0.30;1998-01-08;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;0;HORIZONTAL;248;256;57.000000;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz;Speaker,Samples,Discrete Sound;mono Speaker, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=KCv4B6M0LBw;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO;
spcenctr;Space Encounters;1980;Midway;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;1998-05-17;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=vbt__F5FpQ4;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);1980;1980;NO;
strtheat;Street Heat;1985;Epos Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.72u1;2003-08-15;Mame 0.195;2018-02-28;0;3;1;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (2-way),dial;CRT 15kHz;Z80,Intel 8257 DMA Controller,MB8884;maincpu Z80 @3.72 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_strtheat;https://www.youtube.com/watch?v=3DDoO492tTY;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);1985;Cocktail, Upright;NO;
ctornado;Tornado (DECO Cassette) (US);1982;Data East Corporation;YES;decocass;NO;-;-;YES;NO;NO;decocass;NO;YES;NO;NO;decocass.cpp;Mame 0.37b13 (0.49);2001-03-10;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),joystick (analog);CRT 15kHz;DECO 222,M6502,I8041;maincpu DECO 222 @0.75 MHz, audiocpu M6502 @0.5 MHz, mcu I8041 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=eiJMFC3BlqY;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;Cocktail, Upright;NO;
