name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
astrass;Astra SuperStars (J 980514 V1.002);1998;Sunsoft;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=patGAfl-TeM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
astrob;Astro Blaster (version 3);1981;Sega;YES;-;NO;-;astrob;YES;NO;NO;-;NO;YES;NO;NO;segag80r.cpp;Mame 0.30;1998-01-08;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;224;59.998138;joystick (2-way);CRT 15kHz;Z80,I8035;maincpu Z80 @3.867 MHz, audiocpu I8035 @3.12 MHz;Speaker,Samples,Sega Speech Sound Board,GI SP0250 LPC;speaker Speaker, samples Samples, segaspeech Sega Speech Sound Board, speech GI SP0250 LPC @3.12 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_astrob;https://www.youtube.com/watch?v=ggPjKH5t1jU;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1981;Cocktail, Upright;NO;
astrof;Astro Fighter (set 1);1979;Data East;YES;-;NO;-;astrof;YES;NO;NO;-;NO;YES;NO;YES;astrof.cpp;Mame 0.30;1998-01-08;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;90;VERTICAL;256;256;56.308461;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @0.662187 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Astro Fighter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Wl3SaPbFkpA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);197x;Cocktail, Upright;NO;
asylum;Asylum (prototype);1991;Leland Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;leland.cpp;Mame 0.62;2002-11-12;Mame 0.195;2018-02-28;0;2;3;1;1;RASTER;270;VERTICAL;320;240;60.000000;joystick (8-way);CRT 15kHz;Z80,I80186;master Z80 @6 MHz, slave Z80 @6 MHz, audiocpu I80186 @16 MHz;Speaker,AD7524,AD7533,8-Bit Binary Weighted DAC,Yamaha YM2151 OPM;custom:speaker Speaker, custom:dac1 AD7524, custom:dac2 AD7524, custom:dac3 AD7524, custom:dac4 AD7524, custom:dac9 AD7533, custom:dac1vol 8-Bit Binary Weighted DAC, custom:dac2vol 8-Bit Binary Weighted DAC, custom:dac3vol 8-Bit Binary Weighted DAC, custom:dac4vol 8-Bit Binary Weighted DAC, custom:ymsnd Yamaha YM2151 OPM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=_X8a6pMloXI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
pc_bfght;Balloon Fight (PlayChoice-10);1984;Nintendo;YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b7 (0.43);2000-09-05;Mame 0.195;2018-02-28;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=OpOqRA46t-oshortplay;https://www.youtube.com/watch?v=eslqmpARxSA;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
baluba;Baluba-louk no Densetsu (Japan);1986;Able Corp, Ltd.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;senjyo.cpp;Mame 0.36rc1;2000-02-26;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @2 MHz;Speaker,SN76496,4-Bit R-2R DAC;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz, dac 4-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_baluba;https://www.youtube.com/watch?v=0_tK1Nl4bVg;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1986;Cocktail, Upright;NO;
batmanfr;Batman Forever (JUE 960507 V1.000);1996;Acclaim;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;3;2;4;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP,ADSP-2181;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz, rax:adsp ADSP-2181 @16.67 MHz;Speaker,YMF292-F SCSP,DMA-driven DAC;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP, rax:lspeaker Speaker, rax:rspeaker Speaker, rax:dacl DMA-driven DAC, rax:dacr DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=uND75Cuc-ys;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1996;1996;NO;
btoads;Battletoads;1994;Rare / Electronic Arts;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;btoads.cpp;Mame 0.57;2002-01-01;Mame 0.195;2018-02-28;0;2;3;2;1;RASTER;0;HORIZONTAL;512;224;60.797665;joystick (8-way);CRT 15kHz;TMS34020,Z80,TMS32015;maincpu TMS34020 @32 MHz, audiocpu Z80 @6 MHz, bsmt:bsmt2000 TMS32015 @24 MHz;Speaker,BSMT2000;lspeaker Speaker, rspeaker Speaker, bsmt BSMT2000 @24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=SXNOtaRArDg;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1994;1994;YES;
beastrzr;Beastorizer (USA);1997;Eighting / Raizing;YES;coh1002e;NO;-;-;YES;NO;NO;coh1002e;NO;YES;NO;NO;zn.cpp;Mame 0.78;2003-12-25;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ,M68000;maincpu CXD8530CQ @67.7376 MHz, audiocpu M68000 @12 MHz;Speaker,PlayStation SPU,Yamaha YMF271 OPX;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Fighter / Versus;Fighter;Bloody Roar;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=fph2TdV1yUI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
bwidow;Black Widow;1982;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;1997-07-14;Mame 0.195;2018-02-28;0;0;2;1;1;VECTOR;0;-;0;0;61.523438;double joystick (8-way);-;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=0_w6_Zl-7Vk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1982;1982;NO;
blasted;Blasted;1988;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr68.cpp;Mame 0.34b1;1998-08-16;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (8-way);CRT 31kHz;M68000;maincpu M68000 @7.7238 MHz, sg:cpu M68000 @8 MHz;Speaker,Midway Sounds Good Sound Board,AD7533;speaker Speaker, sg Midway Sounds Good Sound Board, sg:dac AD7533;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_blasted;https://www.youtube.com/watch?v=KYaiZh3vvK4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1988;1988;NO;
blaster;Blaster;1983;Williams / Vid Kidz;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;1997-06-13;Mame 0.195;2018-02-28;0;3;3;2;1;RASTER;0;HORIZONTAL;292;240;60.096154;joystick (analog);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz, soundcpu_b M6808 @3.579545 MHz;Speaker,MC1408;lspeaker Speaker, rspeaker Speaker, ldac MC1408, rdac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Robotron;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_blaster;https://www.youtube.com/watch?v=C9KtDMUMK5s;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;1983;NO;
blocken;Blocken (Japan);1994;Visco / KID;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shangha3.cpp;Mame 0.37b5 (0.41);2000-07-27;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.410646;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @6 MHz;Speaker,YM3438 OPN2C,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3438 OPN2C @8 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=WXKzmmGjsU8;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;70 to 80 (Good);NO;
bloodstm;Blood Storm (v2.22);1994;Strata/Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;itech32.cpp;Mame 0.37b11 (0.47);2001-01-17;Mame 0.195;2018-02-28;0;5;2;2;1;RASTER;0;HORIZONTAL;384;240;60.106990;joystick (8-way);CRT 15kHz;M68000,MC6809;maincpu M68000 @12 MHz, soundcpu MC6809 @8 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Time Killers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=5dvNUxy7Ntk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
bnzabros;Bonanza Bros (US, Floppy DS3-5000-07d? Based);1990;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;joystick (8-way);CRT 25kHz;M68000;maincpu M68000 @10 MHz, subcpu M68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=n87J66NEWTE;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
boomrang;Boomer Rang'r / Genesis (set 1);1983;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;liberate.cpp;Mame 0.63;2003-01-12;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (8-way);CRT 15kHz;DECO16,DECO 222;maincpu DECO16 @2 MHz, audiocpu DECO 222 @1.5 MHz;Speaker,AY-3-8912A PSG;mono Speaker, ay1 AY-3-8912A PSG @1.5 MHz, ay2 AY-3-8912A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=DLVmSiPukXc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;Cocktail, Upright;NO;
