name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
deerhuntc;"Deer Hunting USA V3";"2000";"Sammy USA Corporation";NO;deerhunt;YES;deerhunt;-;YES;NO;NO;-;NO;YES;NO;NO;"seta2.cpp";"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;320;240;60.000000;lightgun;"CRT 15kHz";"M68301";"maincpu M68301 @16.666666 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16.666666 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;"Shooter / Gun";Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
deerhuntb;"Deer Hunting USA V4.0";"2000";"Sammy USA Corporation";NO;deerhunt;YES;deerhunt;-;YES;NO;NO;-;NO;YES;NO;NO;"seta2.cpp";"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;320;240;60.000000;lightgun;"CRT 15kHz";"M68301";"maincpu M68301 @16.666666 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16.666666 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;"Shooter / Gun";Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
deerhunta;"Deer Hunting USA V4.2";"2000";"Sammy USA Corporation";NO;deerhunt;YES;deerhunt;-;YES;NO;NO;-;NO;YES;NO;NO;"seta2.cpp";"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;320;240;60.000000;lightgun;"CRT 15kHz";"M68301";"maincpu M68301 @16.666666 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16.666666 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;"Shooter / Gun";Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
deerhunt;"Deer Hunting USA V4.3";"2000";"Sammy USA Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"seta2.cpp";"Mame 0.119u1";"2007-09-22";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;320;240;60.000000;lightgun;"CRT 15kHz";"M68301";"maincpu M68301 @16.666666 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16.666666 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;"Shooter / Gun";Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=gJP6jsQcLAU";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";"2000";"2000";NO;
desertgu;"Desert Gun";"1977";"Dave Nutting Associates / Midway";YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;"mw8080bw.cpp";"Mame 0.36rc2";"2000-03-13";"Mame 0.195";"2018-02-28";0;1;1;1;1;RASTER;"0";HORIZONTAL;260;224;59.541985;lightgun;"CRT 15kHz";"8080";"maincpu 8080 @1.9968 MHz";"Speaker,Discrete Sound";"mono Speaker, discrete Discrete Sound";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;"Black & White";NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=ezT7x9OtptE";-;0;NO;NO;NO;NO;"Black & White";"10 to 20 (Horrible)";-;"10 to 20 (Horrible)";NO;
dogpatch;"Dog Patch";"1977";Midway;YES;-;NO;-;circus;YES;NO;NO;-;NO;YES;NO;YES;"mw8080bw.cpp";"Mame 0.34b1";"1998-08-16";"Mame 0.195";"2018-02-28";0;1;1;2;1;RASTER;"0";HORIZONTAL;260;224;59.541985;positional;"CRT 15kHz";"8080";"maincpu 8080 @1.9968 MHz";"Speaker,Discrete Sound";"lspeaker Speaker, rspeaker Speaker, discrete Discrete Sound";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Versus";Shooter;-;English;"Black & White";NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=TX-01-aiwSE";-;0;NO;NO;NO;NO;"Black & White";"10 to 20 (Horrible)";-;"10 to 20 (Horrible)";NO;
dogosoke;"Dogou Souken";"1986";SNK;NO;victroad;YES;victroad;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;"Mame 0.35b2";"1999-01-24";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;288;216;60.000000;"joystick (8-way),positional";"CRT 15kHz";"Z80";"maincpu Z80 @3.35 MHz, sub Z80 @3.35 MHz, audiocpu Z80 @4 MHz";"Speaker,YM3526 OPL,Y8950 MSX-Audio";"mono Speaker, ym1 YM3526 OPL @4 MHz, ym2 Y8950 MSX-Audio @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Walking";Shooter;Ikari;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
downtownj;"DownTown / Mokugeki (joystick hack)";"1989";Seta;NO;downtown;YES;downtown;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;384;240;57.420000;"joystick (8-way),positional";"CRT 15kHz";"M68000,M65C02";"maincpu M68000 @8 MHz, sub M65C02 @2 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Fighter / Vertical";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
downtownp;"DownTown / Mokugeki (prototype)";"1989";Seta;NO;downtown;YES;downtown;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;384;240;57.420000;"joystick (8-way),positional";"CRT 15kHz";"M68000,M65C02";"maincpu M68000 @8 MHz, sub M65C02 @2 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Fighter / Vertical";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
downtown;"DownTown / Mokugeki (set 1)";"1989";Seta;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;"Mame 0.37b1 (0.37)";"2000-04-06";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;384;240;57.420000;"joystick (8-way),positional";"CRT 15kHz";"M68000,M65C02";"maincpu M68000 @8 MHz, sub M65C02 @2 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Fighter / Vertical";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_downtown;"https://www.youtube.com/watch?v=8jvZnClaIKs";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
"downtown2";"DownTown / Mokugeki (set 2)";"1989";Seta;NO;downtown;YES;downtown;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;384;240;57.420000;"joystick (8-way),positional";"CRT 15kHz";"M68000,M65C02";"maincpu M68000 @8 MHz, sub M65C02 @2 MHz";"Speaker,Seta X1-010";"mono Speaker, x1snd Seta X1-010 @16 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Fighter / Vertical";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
draco;Draco;"1981";Cidelsa;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cidelsa.cpp;"Mame 0.109u2";"2006-10-13";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"90";VERTICAL;294;294;50.089031;"double joystick (8-way)";"CRT 25kHz";"RCA CDP1802,COP402";"cdp1802 RCA CDP1802 @4.43361 MHz, cop402n COP402 @2.1216 MHz";"Speaker,RCA CDP1869 VIS,AY-3-8910A PSG";"mono Speaker, cdp1869 RCA CDP1869 VIS @5.626 MHz, ay8910 AY-3-8910A PSG @2.1216 MHz";IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Field";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=2UEt1CeBu7A";-;0;NO;NO;NO;NO;English;"30 to 40 (Amendable)";-;"30 to 40 (Amendable)";NO;
dragngun;"Dragon Gun (US)";"1993";"Data East Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"deco32.cpp";"Mame 0.67";"2003-04-06";"Mame 0.195";"2018-02-28";0;2;2;3;1;RASTER;"0";HORIZONTAL;320;240;57.799650;lightgun;"CRT 15kHz";"ARM (little),HuC6280";"maincpu ARM (little) @7 MHz, audiocpu HuC6280 @4.275 MHz";"Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz, gun_speaker Speaker, oki3 OKI MSM6295 ADPCM @1.6875 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=_j5a79pguzk";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
pc_duckh;"Duck Hunt (PlayChoice-10)";"1984";Nintendo;YES;"playch10";NO;-;-;YES;NO;NO;"playch10";NO;YES;NO;NO;"playch10.cpp";"Mame 0.37b6 (0.42)";"2000-08-20";"Mame 0.195";"2018-02-28";0;2;2;1;2;RASTER;"0";HORIZONTAL;256;240;60.000000;"joystick (8-way),lightgun";"CRT 15kHz";"Z80,N2A03";"maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz";"N2A03 APU,Speaker";"cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=mFyxGkoHtOUshortplay";"https://www.youtube.com/watch?v=M1ZyU5_X-Wk";0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
eggventra;"Egg Venture (A.L. Release)";"1997";"The Game Room (A.L. Australia license)";NO;eggventr;YES;eggventr;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
eggventr;"Egg Venture (Release 10)";"1997";"The Game Room";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;"Mame 0.68";"2003-05-15";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=T_Xhh2NcKxw";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1997";"1997";NO;
"eggventr7";"Egg Venture (Release 7)";"1997";"The Game Room";NO;eggventr;YES;eggventr;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
"eggventr8";"Egg Venture (Release 8)";"1997";"The Game Room";NO;eggventr;YES;eggventr;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
eggventrd;"Egg Venture Deluxe";"1997";"The Game Room";NO;eggventr;YES;eggventr;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;"Mame 0.133u1";"2009-08-02";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;512;236;61.232460;lightgun;"CRT 15kHz";"TMS34010";"maincpu TMS34010 @40 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
exctleag;"Excite League (FD1094 317-0079)";"1988";Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"segas16b.cpp";"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;320;224;60.054389;"positional,trackball";"CRT 15kHz";"Hitachi FD1094 Encrypted CPU,Z80";"maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @5 MHz";"Speaker,Yamaha YM2151 OPM,NEC uPD7759";"mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Baseball";Sports;"Major League";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=LmTMtDkXQzI";-;0;NO;NO;NO;NO;English;"50 to 60 (Not Good Enough)";-;"50 to 60 (Not Good Enough)";NO;
faceoff;"Face Off (Japan 2 Players)";"1988";Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"namcos1.cpp";"Mame 0.36rc1";"2000-02-26";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"180";HORIZONTAL;288;224;60.606061;"double joystick (8-way)";"CRT 15kHz";"MC6809E,HD63701";"maincpu MC6809E @1.536 MHz, subcpu MC6809E @1.536 MHz, audiocpu MC6809E @1.536 MHz, mcu HD63701 @6.144 MHz";"Speaker,Yamaha YM2151 OPM,Namco CUS30,8-Bit R-2R DAC";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.57958 MHz, namco Namco CUS30 @0.12 MHz, dac0 8-Bit R-2R DAC, dac1 8-Bit R-2R DAC";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Hockey";Sports;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=eN0Mp9aUtRk";-;0;NO;NO;NO;NO;Japanese;"30 to 40 (Amendable)";-;"30 to 40 (Amendable)";NO;
firetrapbl;"Fire Trap (Japan bootleg)";"1986";bootleg;NO;firetrap;YES;firetrap;-;YES;NO;NO;-;NO;YES;NO;YES;firetrap.cpp;"Mame 0.136u3";"2010-02-14";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"90";VERTICAL;256;240;57.444853;"double joystick (4-way)";"CRT 15kHz";"Z80,M6502";"maincpu Z80 @6 MHz, audiocpu M6502 @1.5 MHz";"Speaker,YM3526 OPL,MSM5205";"mono Speaker, ymsnd YM3526 OPL @3 MHz, msm MSM5205 @0.375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Climbing / Building";Climbing;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;-;-;0;NO;NO;NO;NO;Japanese;-;-;"Cocktail, Upright";NO;
firetrapj;"Fire Trap (Japan)";"1986";"Wood Place Inc.";NO;firetrap;YES;firetrap;-;YES;NO;NO;-;NO;YES;NO;YES;firetrap.cpp;"Mame 0.138u3";"2010-07-06";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"90";VERTICAL;256;240;57.444853;"double joystick (4-way)";"CRT 15kHz";"Z80,M6502,I8751";"maincpu Z80 @6 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @8 MHz";"Speaker,YM3526 OPL,MSM5205";"mono Speaker, ymsnd YM3526 OPL @3 MHz, msm MSM5205 @0.375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Climbing / Building";Climbing;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;-;-;0;NO;NO;NO;NO;Japanese;-;-;"Cocktail, Upright";NO;
firetrap;"Fire Trap (US, set 1)";"1986";"Wood Place Inc. (Data East USA license)";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;firetrap.cpp;"Mame 0.30";"1998-01-08";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"90";VERTICAL;256;240;57.444853;"double joystick (4-way)";"CRT 15kHz";"Z80,M6502,I8751";"maincpu Z80 @6 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @8 MHz";"Speaker,YM3526 OPL,MSM5205";"mono Speaker, ymsnd YM3526 OPL @3 MHz, msm MSM5205 @0.375 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Climbing / Building";Climbing;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_firetrap;"https://www.youtube.com/watch?v=HgbmclRTN2c";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";"1986";"Cocktail, Upright";NO;
fbaitbc;"Fisherman's Bait - A Bass Challenge (GE765 VER. UAB)";"1998";Konami;YES;"sys573";NO;-;-;YES;NO;NO;"sys573";NO;YES;YES;NO;"ksys573.cpp";"Mame 0.110u2";"2006-11-16";"Mame 0.195";"2018-02-28";0;7;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way),mouse";"CRT 31kHz";"CXD8530CQ";"maincpu CXD8530CQ @67.7376 MHz";"CD/DA,Speaker,PlayStation SPU";"ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;"Sports / Fishing";Sports;"Fisherman's Bait";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=RSk1wowxyt8";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
fbaitmca;"Fisherman's Bait - Marlin Challenge (GX889 VER. AA)";"1999";Konami;NO;fbaitmc;YES;fbaitmc;-;YES;NO;NO;"sys573";NO;YES;YES;NO;"ksys573.cpp";"Mame 0.110u2";"2006-11-16";"Mame 0.195";"2018-02-28";0;7;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way),joystick (analog),mouse";"CRT 31kHz";"CXD8530CQ";"maincpu CXD8530CQ @67.7376 MHz";"CD/DA,Speaker,PlayStation SPU";"ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;"Sports / Fishing";Sports;"Fisherman's Bait";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
fbaitmc;"Fisherman's Bait - Marlin Challenge (GX889 VER. EA)";"1999";Konami;YES;"sys573";NO;-;-;YES;NO;NO;"sys573";NO;YES;YES;NO;"ksys573.cpp";"Mame 0.110u2";"2006-11-16";"Mame 0.195";"2018-02-28";0;7;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way),joystick (analog),mouse";"CRT 31kHz";"CXD8530CQ";"maincpu CXD8530CQ @67.7376 MHz";"CD/DA,Speaker,PlayStation SPU";"ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;"Sports / Fishing";Sports;"Fisherman's Bait";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=cOeFpa_VRO0";-;0;NO;NO;NO;NO;English;"70 to 80 (Good)";-;"70 to 80 (Good)";NO;
fbaitmcj;"Fisherman's Bait - Marlin Challenge (GX889 VER. JA)";"1999";Konami;NO;fbaitmc;YES;fbaitmc;-;YES;NO;NO;"sys573";NO;YES;YES;NO;"ksys573.cpp";"Mame 0.110u2";"2006-11-16";"Mame 0.195";"2018-02-28";0;7;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way),joystick (analog),mouse";"CRT 31kHz";"CXD8530CQ";"maincpu CXD8530CQ @67.7376 MHz";"CD/DA,Speaker,PlayStation SPU";"ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;"Sports / Fishing";Sports;"Fisherman's Bait";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
fbaitmcu;"Fisherman's Bait - Marlin Challenge (GX889 VER. UA)";"1999";Konami;NO;fbaitmc;YES;fbaitmc;-;YES;NO;NO;"sys573";NO;YES;YES;NO;"ksys573.cpp";"Mame 0.110u2";"2006-11-16";"Mame 0.195";"2018-02-28";0;7;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way),joystick (analog),mouse";"CRT 31kHz";"CXD8530CQ";"maincpu CXD8530CQ @67.7376 MHz";"CD/DA,Speaker,PlayStation SPU";"ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;"Sports / Fishing";Sports;"Fisherman's Bait";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO;
